source_file,file_size,term_hits,little_endian_u32_effect_id_hits,note
JournalData.dat,109162,,920:count=1:first=0x110c4,raw file scan
archaic_dragon_blessing.dat,22776,,954:count=1:first=0xea8 | 966:count=1:first=0xeb8 | 1020:count=1:first=0xf00,raw file scan
capa.dat,178695,향상된 개방 옵션/cp949@0x28d30 | 약화된 개방옵션/cp949@0x25afb,920:count=1:first=0x23f87 | 935:count=1:first=0x24aaf | 954:count=1:first=0x25abf | 966:count=1:first=0x2654b | 1020:count=1:first=0x28cf4,raw file scan
carving.dat,65108,,935:count=2:first=0x23c4,raw file scan
duelRanking.dat,9656,,966:count=2:first=0x12ec | 1020:count=2:first=0x48c,raw file scan
fieldInfo.dat,464184,불타는/cp949@0x63af1,920:count=1:first=0x563ab | 935:count=1:first=0x577b5 | 954:count=1:first=0x590b4 | 966:count=1:first=0x5a050 | 1020:count=1:first=0xa534,raw file scan
guideSystemLevelQuest.dat,153045,,1020:count=1:first=0x6e20,raw file scan
kazuma20100405_0492_Prc6.gsd,44716,,920:count=1:first=0x9900 | 935:count=1:first=0x9d74 | 954:count=1:first=0xa318 | 966:count=1:first=0xa6a8,raw file scan
mapLocationInfo.dat,81920,,935:count=3:first=0x78ea,raw file scan
miniPet.dat,99808,,1020:count=7:first=0xe94,raw file scan
playerExpTable.dat,240560,,1020:count=1:first=0x31c3a,raw file scan
questEX_Data.dat,3760,,1020:count=1:first=0x1bc,raw file scan
textData2.dat,108517,개방 옵션 변환기/cp949@0x644d | 불타는/cp949@0x6438 | 개방 옵션 변경/cp949@0x61d4,,raw file scan
wm_dungeon.dat,22004,,1020:count=1:first=0x467c,raw file scan
